INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
5/8/2012 0:00,CA,KONT,ONTARIO INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N264LV,712,FALSE,FALSE,5,2012,Night,2335,AWP,,26R,,3000,170,9,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,SOURCE = FOUR xxxx-x (xxxx-x-x-xxxxxx & Rx & xxxxxx & Rx),A BIRD WAS STRUCK ON 9 MILE FINAL. NO SAMPLE COLLECTED. NO DMG REPTD. BLOOD ON RADOME.,,200,,211,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,6/11/2012 0:00,FALSE,FALSE
5/8/2012 0:00,CA,KLAX,LOS ANGELES INTL,ACA,AIR CANADA,A-320,D,UNKBS,Unknown bird - small,N,,04A,3,10,1,A,4,2,1,1,,,C-FLSU,787,FALSE,FALSE,5,2012,Night,2150,AWP,,24R,,2000,150,5,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,SOURCE = TWO xxxx-x (xxxx-x-xx-xxxxxx & Rx),STRIKE TO FWD L SIDE OF NOSE ABOVE RADOME. NO DMG. AIRLINE REPORT 59140. (NOTE FROM ARPT BIOL SAYS REPORT CAME IN 4 MONTHS LATE. PLAN TO WORK WITH ACA MX AT LAX TO INCREASE COOPERATION),,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,11/5/2012 0:00,FALSE,FALSE
5/7/2012 0:00,CA,KSAN,SAN DIEGO INTL,EGF,AMERICAN EAGLE AIRLINES,CRJ700,D,UNKBM,Unknown bird - medium,M,,188,16,22,4,A,4,2,5,5,,,N516AE,3692,FALSE,FALSE,5,2012,Night,2250,AWP,,27,,9800,245,35,Descent,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Medium,N,xxxx-x-x-xxxxxx,"DMG TO ADG DOOR, RT LOWER FRWD FUSELAGE.APPROX 35 MILES FROM FIELD.",20,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,7/11/2012 0:00,FALSE,TRUE
5/7/2012 0:00,CA,KSMF,SACRAMENTO INTL,UAL,UNITED AIRLINES,A-320,D,1D11,Black-tailed jackrabbit,N,,04A,3,23,1,A,4,2,1,1,,,N462UA,452,TRUE,FALSE,5,2012,Night,2045,AWP,,34R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Large,Y,xxxx-x-xx-xxxxxx,FOUND ON POSTFLT RWY INSPN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/11/2012 0:00,FALSE,FALSE
5/7/2012 0:00,CA,KOAK,METRO OAKLAND INTL,FDX,FEDEX EXPRESS,DC-10-30,D,UNKBS,Unknown bird - small,N,,583,25,22,7,A,4,3,1,6,1,,N313FE,1837,FALSE,FALSE,5,2012,Night,2200,AWP,,,,8000,250,,Descent,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,,xxxx-x-x-xxxxxx,NO DMG NOTED,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,5/23/2013 0:00,FALSE,FALSE
5/6/2012 0:00,CA,KSMF,SACRAMENTO INTL,UAL,UNITED AIRLINES,A-319,D,ZS013,Orange-crowned warbler,N,,04A,6,23,1,A,4,2,1,1,,,N844UA,485,TRUE,TRUE,5,2012,Night,2330,AWP,,16L,,,,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,"SOURCE = THREE xxxx-x (xxxx-x-x-xxxxxx, Rx, Rx)",ID BY SMITHSONIAN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/11/2012 0:00,FALSE,FALSE
5/6/2012 0:00,CA,KLAX,LOS ANGELES INTL,SWA,SOUTHWEST AIRLINES,B-737-500,D,1C2201,Brazilian free-tailed bat,N,,148,33,10,1,A,4,2,1,1,,,N507SW,496,TRUE,TRUE,5,2012,Night,2300,AWP,,24R,,2900,180,15,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,,1,Small,,"SOURCE = THREE xxxx-x (xxxx-x-x-xxxxxx, Rx, Rx)",ID BY SMITHSONIAN. PILOT REPTD STRIKE. KLAX MX DID NOT ATTEMPT TO COLLECT REMAINS. WS IN KDEN COLLECTED REMAINS FOR SI ID. NO DMG REPTD. LOCATION REPTD AS 15 MILE RT BASE.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,7/11/2012 0:00,FALSE,FALSE
5/6/2012 0:00,CA,KSAN,SAN DIEGO INTL,UAL,UNITED AIRLINES,B-737-800,D,UNKBM,Unknown bird - medium,N,,148,43,10,1,A,4,2,1,1,,,N37253,151,FALSE,FALSE,5,2012,Day,720,AWP,,27,,1000,190,1,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,2 to 10,2 to 10,Medium,N,SOURCE = DAILY REPT & xxxx-x (xxxx-x-x-xxxxxx),UAL151 REPTD BIRDS HITTING BOTTOM OF A/C 1 MILE FROM DEPTR END OF RWY 27. CONTD TO DESTINATION. NO DMG REPTD,,,,,Deleted,Deleted,,Multiple,Tower,,,6/5/2012 0:00,FALSE,FALSE
5/4/2012 0:00,CA,KSAN,SAN DIEGO INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKBS,Unknown bird - small,N,,148,24,10,1,A,4,2,1,1,,,N360SW,306,FALSE,FALSE,5,2012,Day,1230,AWP,,27,,2300,140,3,Approach,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,Y,xxxx-x-x-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,7/11/2012 0:00,FALSE,FALSE
5/4/2012 0:00,CA,KSNA,JOHN WAYNE-ORANGE COUNTY ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N936WN,1645,FALSE,FALSE,5,2012,Day,930,AWP,,19R,,10,120,0,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,,1,,Y,SOURCE = xxxx-x (xxxx-x-x-xxxxxx) & DAILY REPT,"FLT 1645 REPTD A BIRDSTRIKE IN THE FLARE. N DMG REPTD. (# STRUCK NOT REPTD, ASSUME 1)",,,,,Deleted,Deleted,,Multiple,Airport Operations,,,6/5/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,UAL,UNITED AIRLINES,B-777-200,D,N6013,Dunlin,N,,148,40,34,46,A,4,2,1,1,,,N213UA,396,TRUE,TRUE,5,2012,Day,805,AWP,,28-Oct,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,SOURCE = AIRPORT REPT AND SI FEATHER ID FORM,ID BY SMITHSONIAN. FAA 7549. DNA. UAL MX REPTD EVID OF BIRDSTRIKE ON A/C PARKED AT GATE. PILOTS NOT PRESENT AT TIME OF ARRIVAL OF ASO FOR REPT. MX SUPV SAID ENG TO BE BORESCOPED.,,,,,Deleted,Deleted,,Multiple,Air Transport Operations,,,7/11/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KSBA,SANTA BARBARA MUNICIPAL,BUS,BUSINESS,CITATION X,D,ZX3,Sparrows,N,,226,48,1,10,A,3,2,5,5,,,N750VP,,FALSE,FALSE,5,2012,Day,1013,AWP,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Small,,OPER = GC AIR LLC,REPTD STRIKING A SPARROW ON DEPT ROLL. NO DMG REPTD.,,,,,,,,Daily Report,Other,,,7/11/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KLAX,LOS ANGELES INTL,AAL,AMERICAN AIRLINES,B-767-300,D,ZL004,Warbling vireo,N,,148,97,22,7,A,4,2,1,1,,,N344AN,298,TRUE,TRUE,5,2012,Night,450,AWP,,7L,,500,140,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,"SOURCE = DAILY REPT & FOUR xxxx-x (xxxx-x-x-xxxxxx & xxxxxx, Rx & Rx)",ID BY SMITHSONIAN. CREW NOTED THAT THE BIRD WAS STRUCK OVER THE OCEAN ABOUT 5 MINUTES BEFORE LANDING. NO DMG REPTD.,,,,,Deleted,Deleted,,Multiple,Tower,,,6/5/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KLAX,LOS ANGELES INTL,VRD,VIRGIN AMERICA,A-320,D,ZL004,Warbling vireo,N,,04A,3,10,1,A,4,2,1,1,,,N634VA,415,TRUE,TRUE,5,2012,,,AWP,,,,200,175,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,,SOURCE = THREE xxxx-x (xxxx-x-x-xxxxxx & x-x-xxxxxx & Rx),ID BY SMITHSONIAN. VRD MECHANICS NOTED THE #1 ENG HAD FEATHERS IN THE INLET. BORESCOPE FOUND NO DMG. USDA/WS PICKED UP SAMPLE FOR ID BY SMITHSONIAN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,6/5/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KLAX,LOS ANGELES INTL,VRD,VIRGIN AMERICA,A-320,D,ZL004,Warbling vireo,N,,04A,3,10,1,A,4,2,1,1,,,N634VA,,TRUE,TRUE,5,2012,,,AWP,,,,200,175,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,,"SOURCE = THREE xxxx-x (xxxx-x-x-xxxxxx, x-x-xxxxxx & Rx)","ID BY SMITHSONIAN. FEATHERS FOUND IN ENGINE INLET. BY VRD MECHANICS. BORESCOPE INSPN. WS PICKED UP SAMPLE FOR ID. (DATA ENTRY NOTE: TIME REPORTED AS 0800 AND 2200. FLT LANDED AT 2351, SO BOTH TIMES MAY BE INCORRECT BUT IT LIKELY OCCURRED AT NIGHT)",1,6000,,6325,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,7/10/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KSFO,SAN FRANCISCO INTL ARPT,VRD,VIRGIN AMERICA,A-320,D,UNKBS,Unknown bird - small,N,,04A,3,10,1,A,4,2,1,1,,,N837VA,86,FALSE,FALSE,5,2012,Night,2345,AWP,,,,8000,200,,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,,xxxx-x-x-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,7/11/2012 0:00,FALSE,FALSE
5/3/2012 0:00,CA,KSBA,SANTA BARBARA MUNICIPAL,UNK,UNKNOWN,LEARJET UNKN,,YI009,Cliff swallow,N,,395,0,,,A,,2,5,5,,,,,TRUE,TRUE,5,2012,Day,1030,AWP,,25,,0,,0,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx, Rx) (x/x/xx UPDATED ID)","ID BY SMITHSONIAN. PILOT OF LEAR REPTD A BIRDSTRIKE ON T/O ROLL. NO DMG TO A/C AND FLT CONT TO DEST. BIRD REPTD AS ""SWALLOW?""",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/4/2013 0:00,FALSE,FALSE
5/2/2012 0:00,CA,KPAO,PALO ALTO ARPT OF SANTA CLARA COUNTY,BUS,BUSINESS,BE-76 DUCHESS,A,J2204,Canada goose,N,,123,25,7,19,A,1,2,4,4,,,N25B,,TRUE,FALSE,5,2012,Day,1025,AWP,,31,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,1,Large,,"OPER = KC AVIATION/SUNDANCE AVIATION SOURCE = xxxx-x (xxxx-x-x-xxxxxx), DAILY REPT & EMAIL","HIT 1 OF 3 GEESE. GEESE WERE GRAZING ON 1 SIDE OF THE MOVEMENT AREA AND FLEW ACROSS THE RWY AFTER A/C TOUCHED DOWN. INSTUCTOR REPTD STRIKE TO ATC. RWY OPS WERE SUSPENDED FOR REMOVAL OF CARCASS. A/C INSPN FOUND NO DMG, JUST A COUPLE OF FEATHERS ON THE RT GEAR SPRING AND A DROP OF BLOOD ON THE GEAR DOOR.",,,,,Deleted,Deleted,,Multiple,Tower,,,6/5/2012 0:00,FALSE,FALSE
5/2/2012 0:00,CA,KSNA,JOHN WAYNE-ORANGE COUNTY ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,Z6004,Swainson's thrush,N,,148,42,10,1,A,4,2,1,1,,,N715SW,363,TRUE,TRUE,5,2012,Night,2330,AWP,,19R,,3000,190,8,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,,,1,Small,,,"ID BY SMITHSONIAN, FAA 7547",,,,,,,,FAA Form 5200-7,,,,7/2/2012 0:00,FALSE,FALSE
5/2/2012 0:00,CA,KONT,ONTARIO INTL ARPT,UPS,UPS AIRLINES,B-767-300,D,R1101,Barn owl,N,,148,97,22,7,A,4,2,1,1,,,,910,TRUE,FALSE,5,2012,Night,414,AWP,,26L,,0,135,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,1,1,Small,,"SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx & Rx), UPS EVENT REPT xxxxx & DAILY REPT","UPS REPTD HITTING A LARGE BIRD IN AREA OF CAPT'S SIDE WINDOW TO ATCT. NO APPARENT DMG. FIRST RWY INSPN HAD NEGATIVE RESULTS. 3 HRS LATER, AN INTACT BARN OWL WAS FOUND ON S SIDE OF RWY AND EAST SIDE OF TWY Q.",,,,,Deleted,Deleted,,Multiple,Air Transport Operations,,,6/5/2012 0:00,FALSE,FALSE
5/1/2012 0:00,CA,KLAX,LOS ANGELES INTL,FDX,FEDEX EXPRESS,DC-10-10,D,UNKBS,Unknown bird - small,N,,583,24,22,7,A,4,3,1,6,1,,N567FE,1851,FALSE,FALSE,5,2012,Night,305,AWP,,,,7000,250,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,1,1,Small,,xxxx-x-xx-xxxxxx,NO DMG NOTED.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,9/19/2012 0:00,FALSE,FALSE
4/30/2012 0:00,CA,KSMF,SACRAMENTO INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,M7005,American coot,N,,148,42,10,1,A,4,2,1,1,,,N915WN,1845,TRUE,TRUE,4,2012,Night,2038,AWP,,16R,,1100,130,,Approach,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,Y,SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx) (x/xx/xx UPDATED ID WITH xND xxxx-x),"ID BY SMITHSONIAN, FAA 7548. BIRD REPTD AS "" GULL?"" ATIS WARNING.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,6/20/2012 0:00,FALSE,FALSE
4/30/2012 0:00,CA,KVNY,VAN NUYS ARPT,XOJ,XOJET,HAWKER 800,D,ZL004,Warbling vireo,N,,168,8,19,1,A,3,2,5,5,,,N285XJ,,TRUE,TRUE,4,2012,Day,700,AWP,,16R,,8000,150,,Descent,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,Small,,SOURCE = FOUR xxxx-x (xxxx-x-x-xxxxxx & Rx-Rx) (x/xx/xx UPDATED WITH Rx),ID BY SMITHSONIAN. BLOOD SPLATTERED ON TOP OF RADOME. NO DMG REPTD,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,5/31/2012 0:00,FALSE,FALSE
4/30/2012 0:00,CA,KSMF,SACRAMENTO INTL,HAL,HAWAIIAN AIR,B-767-300,D,UNKB,Unknown bird,N,,148,97,34,46,A,4,2,1,1,,,N580HA,20,FALSE,FALSE,4,2012,Night,2200,AWP,,,,7000,210,20,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,1,,N,SOURCE = TWO xxxx-x (xxxx-x-x-xxxxxx) (x/x/xx UPDATED WITH xND xxxx-x),"ON DESCENT PASSING 7000 FT HEARD BIRDSTRIKE ON LT BOTTOM NOSE AREA. LOCATION REPTD AS 20 NM, W KSMF. NO DMG.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,8/6/2012 0:00,FALSE,FALSE
4/30/2012 0:00,CA,KPAO,PALO ALTO ARPT OF SANTA CLARA COUNTY,BUS,BUSINESS,PILATUS PC12,C,UNKBS,Unknown bird - small,N,,726,8,31,4,A,2,1,7,,,,N942TW,,FALSE,FALSE,4,2012,Day,1801,AWP,,31,,0,50,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,OPER = ZINFANDEL WORLD AIRLINES xxxx-x-xx-xxxxxx (x/xx/xx UPDATED OPER),NO DMG. (OPER IS A CHARTER AIRLINE WITH SCHEDULED SERVICE),,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,7/22/2013 0:00,FALSE,FALSE
4/30/2012 0:00,CA,KSAN,SAN DIEGO INTL,AAL,AMERICAN AIRLINES,MD-83,D,UNKBM,Unknown bird - medium,N,,583,37,34,10,A,4,2,5,5,,,N569AA,1121,FALSE,FALSE,4,2012,Dusk,1951,AWP,,27,,200,110,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Medium,N,xxxx-x-xx-xxxxxx,PILOT REPTD VIA GROUND CONTROL OF STRIKING A BIRD OVER THE PARKING GARAGE ON SHORT FINAL. BIRD HIT JUST BELOW RADOME. NO DMG OBSVD BY AA PERSONNEL.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,5/16/2012 0:00,FALSE,FALSE
4/30/2012 0:00,CA,KONT,ONTARIO INTL ARPT,UPS,UPS AIRLINES,A-300,D,UNKBM,Unknown bird - medium,N,,04A,1,34,46,A,4,2,1,1,,,N155UP,971,FALSE,FALSE,4,2012,Night,2230,AWP,,26L,,8000,210,20,Descent,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,Medium,N,UPS EVENT REPT xxxxx,,,,,,,,,Air Transport Report,Air Transport Operations,,,5/16/2012 0:00,FALSE,FALSE
4/29/2012 0:00,CA,KBUR,BOB HOPE ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,UNKBM,Unknown bird - medium,N,,188,10,22,4,A,3,2,5,5,,,,6305,FALSE,FALSE,4,2012,Day,1330,AWP,,15,,7000,,13,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Other,DELAYED FLIGHT,No Cloud,None,1,1,Medium,,xxxx-x-xx-xxxxxx,SKW MX INSPECTED A/C. NO DMG REPTD. DELAYED DEPT BY 15 MINUTES FOR INSPN. LOCATION OF STRIKE REPTD AS 10-15 MILES N BEFORE HANDOFF TO APRCH.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,5/16/2012 0:00,FALSE,FALSE
